state,key,svn,english,translation
CURRENT,tutorial_stargatescreen3,2886,On the left of the screen you can see the requirements to complete <b>PHASE</b> 1.\n\nWe need to manufacture:\n- 100 <b>STARGATE FRAMES</b>\n- 10 <b>STARGATE RESIN</b>,"Di sebelah kiri layar, Anda dapat melihat persyaratan untuk menyelesaikan <b>FASE</b> 1.\n\nKami perlu memproduksi:\n- 100 <b>RANGKA STARGATE</b>\n- 10 <b>RESIN STARGATE</b>"
CURRENT,tutorial_stargatescreen4,2886,"These <b>PHASE</b> 1 components are easy to manufacture, and we already have what we need onboard.\n\nBut we can sell them to the <b>STARGATE PROJECT</b> for a small fortune.","Komponen <b>FASE</b> 1 ini mudah diproduksi, dan kami sudah memiliki apa yang kami butuhkan di atas kapal.\n\nTetapi kami dapat menjualnya ke <b>PROYEK STARGATE</b> dengan harga yang sangat mahal."
CURRENT,tutorial_stargatescreen5,2886,Close the <b>STARGATE</b> screen by clicking on the toolbar again (or press ESC).,Tutup layar <b>STARGATE</b> dengan mengklik toolbar lagi (atau tekan ESC).
CURRENT,tutorial_productionstart,2886,We are now going to learn how to produce <b>STARGATE FRAMES</b>.,Sekarang kita akan mempelajari cara memproduksi <b>STARGATE FRAMES</b>.
CURRENT,tutorial_fabricationinstallfabricator,2886,"Components are manufactured in a <b>FABRICATOR</b>, using raw materials like <b>METAL INGOTS</b>.\n\nInstall a <b>FABRICATOR</b> somewhere in the South East quadrant of the station.","Komponen diproduksi di <b>FABRIKATOR</b>, menggunakan bahan baku seperti <b>BATANG LOGAM</b>.\n\nPasang <b>FABRIKATOR</b> di suatu tempat di kuadran Tenggara stasiun."
CURRENT,tutorial_fabricationinstallassemblytable,2886,Those components are then assembled into finished products on an <b>ASSEMBLY TABLE</b>.\n\nInstall an <b>ASSEMBLY TABLE</b> somewhere near the <b>FABRICATOR</b>.,Komponen-komponen tersebut kemudian dirakit menjadi produk jadi di atas <b>MEJA PERAKITAN</b>.\n\nPasang <b>MEJA PERAKITAN</b> di suatu tempat dekat <b>FABRIKATOR</b>.
CURRENT,tutorial_fabricationpower,2886,This new equipment needs power.  Build <b>POWER CABLES</b> to connect your <b>REACTOR</b> to the <b>FABRICATOR</b> and <b>ASSEMBLY TABLE</b>.,Peralatan baru ini membutuhkan daya. Buatlah <b>KABEL DAYA</b> untuk menghubungkan <b>REAKTOR</b> Anda ke <b>FABRIKATOR</b> dan <b>MEJA PERAKITAN</b>.
CURRENT,tutorial_fabricationconfigurefab1,2886,We need to configure the new equipment to make the products that we want.\n\nRIGHT <b>CLICK</b> on the <b>FABRICATOR</b> to configure it.,Kita perlu mengkonfigurasi peralatan baru untuk membuat produk yang kita inginkan.\n\nKLIK KANAN pada FABRIKATOR untuk mengkonfigurasinya.
CURRENT,tutorial_fabricationconfigurefab2,2886,This drop-down menu shows all of the components that we can manufacture in a <b>FABRICATOR</b>.\n\nSelect <b>FRAME</b> from the list.,Menu tarik-turun ini menampilkan semua komponen yang dapat kami produksi di <b>FABRICATOR</b>.\n\nPilih <b>FRAME</b> dari daftar.
CURRENT,tutorial_fabricationconfigureass1,2886,We need to configure the <b>ASSEMBLY TABLE</b> in the same way.\n\nRIGHT <b>CLICK</b> on the assembly table.,Kita perlu mengkonfigurasi <b>TABEL PERAKITAN</b> dengan cara yang sama.\n\nKLIK KANAN</b> pada tabel perakitan.
CURRENT,tutorial_fabricationconfigureass2,2886,Select <b>STARGATE FRAME</b> from the drop-down menu.,Pilih <b>STARGATE FRAME</b> dari menu tarik-turun.
CURRENT,tutorial_fabricationclosefab1,2886,"Close the Equipment Panel by clicking the X in the top right corner, or pressing <b>ESC</b>.","Tutup Panel Peralatan dengan mengklik X di pojok kanan atas, atau menekan <b>ESC</b>."
CURRENT,tutorial_fabricationclosefab2,2886,"Close the Equipment Panel by clicking the X in the top right corner, or pressing <b>ESC</b>.","Tutup Panel Peralatan dengan mengklik X di pojok kanan atas, atau menekan <b>ESC</b>."
CURRENT,tutorial_fabricationworking,2886,"Your crew are now fabricating <b>FRAMES</b> out of <b>METAL INGOTS</b>, then assembling those <b>FRAMES</b> into <b>STARGATE FRAMES</b>, which we can sell to the <b>STARGATE</b> project for profit.","Kru Anda sekarang sedang membuat <b>RANGKA</b> dari <b>BATANG LOGAM</b>, lalu merakit <b>RANGKA</b> tersebut menjadi <b>RANGKA STARGATE</b>, yang dapat kita jual ke proyek <b>STARGATE</b> untuk mendapatkan keuntungan."
CURRENT,tutorial_smeltersintroduction,2886,"We are going to need a lot of <b>METAL INGOTS</b> if we're to make enough of those <b>STARGATE FRAMES</b>.\n\nWe don't have many <b>METAL INGOTS</b> on board, and will run out soon.","Kita akan membutuhkan banyak <b>BATANG LOGAM</b> jika kita ingin membuat cukup banyak <b>RANGKA STARGATE</b>.\n\nKita tidak memiliki banyak <b>BATANG LOGAM</b> di atas kapal, dan akan segera kehabisan."
CURRENT,tutorial_smeltersbuild,2886,"But we do have plenty of <b>SCRAP METAL</b>, and we can melt that down in a <b>SMELTER</b>.\n\nBuild a <b>SMELTER</b> somewhere near the production line.","Namun, kami memiliki banyak <b>LOGAM BEKAS</b>, dan kami dapat meleburkannya di <b>PEMANAS LOGAM</b>.\n\nBangunlah <b>PEMANAS LOGAM</b> di suatu tempat dekat jalur produksi."
CURRENT,tutorial_smelterspower,2886,Connect the smelters to the <b>REACTOR</b> using <b>POWER CABLES</b>,Hubungkan tungku peleburan ke <b>REAKTOR</b> menggunakan <b>KABEL DAYA</b>
CURRENT,tutorial_smeltersscrapmetal,2886,Right click on the <b>SMELTER</b> and set its material to be <b>SCRAP METAL</b>.,Klik kanan pada <b>SMELTER</b> dan atur materialnya menjadi <b>SCRAP METAL</b>.
CURRENT,tutorial_smeltersoperational,2886,The crew will now load in all the <b>SCRAP METAL</b> and smelt it into much more useful <b>METAL INGOTS</b>.,Para kru sekarang akan memuat semua <b>LOGAM BEKAS</b> dan meleburkannya menjadi <b>BATANG LOGAM</b> yang jauh lebih berguna.
CURRENT,tutorial_smeltersdismantle,2886,"There is a ton of <b>RUINED EQUIPMENT</b> around this old station, that we can break down into <b>SCRAP METAL</b>.\n\nSelect <b>DISMANTLE</b> from the <b>CONSTRUCTION</b> toolbar.","Ada banyak sekali <b>PERALATAN RUSAK</b> di sekitar stasiun tua ini, yang dapat kita bongkar menjadi <b>LOGAM BEKAS</b>.\n\nPilih <b>BONGKAR</b> dari bilah alat <b>KONSTRUKSI</b>."
CURRENT,tutorial_smeltersstoragetoolbar,2886,"We can make things more efficient for our crew by telling them to store <b>SCRAP METAL</b> near to the <b>SMELTER</b>.\n\nSelect <b>STORAGE</b> from the <b>CONSTRUCTION</b> toolbar, then select <b>SCRAP METAL</b> from the list.","Kita dapat meningkatkan efisiensi kerja kru dengan meminta mereka menyimpan <b>LOGAM BEKAS</b> di dekat <b>PELEBURAN</b>.\n\nPilih <b>PENYIMPANAN</b> dari toolbar <b>KONSTRUKSI</b>, lalu pilih <b>LOGAM BEKAS</b> dari daftar."
CURRENT,tutorial_smeltersstorageworld,2886,Now drag out a storage zone near to the <b>SMELTER</b>.,"Sekarang, seret zona penyimpanan di dekat <b>SMELTER</b>."
CURRENT,tutorial_smeltersstoragedone,2886,The crew will move all the <b>SCRAP METAL</b> into this zone.,Para kru akan memindahkan semua <b>LOGAM BEKAS</b> ke zona ini.
CURRENT,tutorial_tradewaitforsellable,2886,Your crew will now use the equipment to produce some <b>STARGATE FRAMES</b>.,Kru Anda sekarang akan menggunakan peralatan tersebut untuk memproduksi beberapa <b>STARGATE FRAME</b>.
CURRENT,tutorial_tradeothersupplies,2886,"We can use the <b>TRADE</b> system to buy raw materials to produce more <b>STARGATE FRAMES</b>, as well as resources we will need to survive.\n\nReopen the <b>TRADE</b> screen.","Kita dapat menggunakan sistem <b>Barter</b> untuk membeli bahan baku guna memproduksi lebih banyak <b>STARGATE FRAME</b>, serta sumber daya yang kita butuhkan untuk bertahan hidup.\n\nBuka kembali layar <b>Barter</b>."
CURRENT,tutorial_tradebuyminerals,2886,<b>METALLIC MINERALS</b> can be smelted into <b>METAL INGOTS</b> just like <b>SCRAP METAL</b>.\n\nAdd all the <b>METALLIC MINERALS</b> to the trade.,<b>MINERAL LOGAM</b> dapat dilebur menjadi <b>BATANG LOGAM</b> seperti halnya <b>LOGAM BEKAS</b>.\n\nTambahkan semua <b>MINERAL LOGAM</b> ke Barter.
CURRENT,tutorial_tradebuysmelter,2886,We will also need another <b>SMELTER</b> to begin processing those <b>METALLIC MINERALS</b>.\n\nFind the <b>SMELTER</b> under the <b>INDUSTRY</b> tab and add one to the order.,Kami juga membutuhkan <b>PENGOLAHAN</b> lain untuk mulai memproses <b>MINERAL LOGAM</b> tersebut.\n\nTemukan <b>PENGOLAHAN</b> di bawah tab <b>INDUSTRI</b> dan tambahkan satu ke pesanan.
CURRENT,tutorial_tradebuymore,2886,This is a good opportunity to stock up on some other resources that are critical for life support.\n\nWe'd recommend you purchase:\n\n - 2x <b>FUEL</b>\n - 2x <b>OXYGEN</b>\n - 2x <b>WATER</b>\n - 2x <b>FOOD</b>\n\n- <b>HIRE</b> 5 <b>MORE CREW</b>\n\nCONFIRM the order when you are done.,Ini adalah kesempatan bagus untuk menambah persediaan sumber daya penting lainnya untuk menunjang kehidupan.\n\nKami sarankan Anda membeli:\n\n - 2x <b>BAHAN BAKAR</b>\n - 2x <b>OKSIGEN</b>\n - 2x <b>AIR</b>\n - 2x <b>MAKANAN</b>\n\n- <b>PEKERJAKAN</b> 5 <b>AWAK TAMBAHAN</b>\n\nKonfirmasikan pesanan setelah selesai.
CURRENT,tutorial_tradeinstallsmelter,2886,"Once those goods have arrived, you should install your second <b>SMELTER</b> somewhere near the first.","Setelah barang-barang tersebut tiba, Anda harus memasang <b>SMELTER</b> kedua Anda di suatu tempat di dekat yang pertama."
CURRENT,tutorial_tradesmeltmetallicminerals,2886,Set the <b>SMELTER</b> to process those <b>METALLIC MINERALS</b> you bought into more <b>METAL INGOTS</b>.,Atur <b>MELONTAR</b> untuk memproses <b>MINERAL LOGAM</b> yang Anda beli menjadi lebih banyak <b>BATANG LOGAM</b>.
CURRENT,tutorial_productionsuccess,2886,"Well done, you are now all set to produce <b>STARGATE FRAMES</b>.","Bagus sekali, Anda sekarang sudah siap untuk memproduksi <b>STARGATE FRAMES</b>."
CURRENT,tutorial_fleetcrew,2886,We will need a crew. Hire five <b>CREW MEMBERS</b> from the <b>TRADE</b> screen.,Kita membutuhkan kru. Rekrut lima <b>ANGGOTA KRU</b> dari layar <b>Barter</b>.
CURRENT,tutorial_fleetcrew_shiftclick,2886,<b>NOTE</b>: You can <b>SHIFT CLICK</b> to hire in multiples of 5.,<b>CATATAN</b>: Anda dapat <b>KLIK SHIFT</b> untuk merekrut dalam kelipatan 5.
CURRENT,tutorial_fleetspacesuits,2886,Those crew will also need <b>SPACESUITS</b> as there is no atmosphere onboard our ship yet.\n\nOrder five <b>SPACESUITS</b> for the new crew.,Awak kapal tersebut juga akan membutuhkan <b>PAKAIAN ANTARIKSA</b> karena belum ada atmosfer di dalam kapal kita.\n\nPesan lima <b>PAKAIAN ANTARIKSA</b> untuk awak kapal baru.
CURRENT,tutorial_fleettradeconfirm,2886,<b>CONFIRM</b> the trade.,<b>KONFIRMASI</b> transaksi tersebut.
CURRENT,tutorial_fleetresources,2886,We also need resources for the ship to function.\n\nUse the <b>TRADE</b> screen to buy:\n- 5x <b>FUEL</b>\n- 5x <b>OXYGEN</b>\n- 5x <b>FTL CHARGE</b>\n- 2x <b>FOOD</b>\n- 2x <b>WATER</b>.\n\nCONFIRM the trade when you are done.,Kita juga membutuhkan sumber daya agar kapal dapat berfungsi.\n\nGunakan layar <b>Barter</b> untuk membeli:\n- 5x <b>BAHAN BAKAR</b>\n- 5x <b>OKSIGEN</b>\n- 5x <b>ISI DAYA FTL</b>\n- 2x <b>MAKANAN</b>\n- 2x <b>AIR</b>.\n\nKONFIRMASI Barter setelah selesai.
CURRENT,tutorial_flightengines,2886,We can directly control our engine <b>THROTTLE</b> from here.\n\nTry increasing your engine throttle with this control.,Kita dapat mengontrol <b>THROTTLE</b> mesin kita secara langsung dari sini.\n\nCobalah meningkatkan throttle mesin Anda dengan kontrol ini.
CURRENT,tutorial_flightturning,2886,"We can also turn the ship by left clicking in <b>TACTICAL</b> mode, in the direction we wish to travel.","Kita juga bisa memutar kapal dengan mengklik kiri dalam mode <b>TAKTIS</b>, ke arah yang ingin kita tuju."
CURRENT,tutorial_flightsetcourse,2886,We can send our ship to a specific location by <b>RIGHT-CLICKING</b>. Try setting a destination by right clicking in the tactical view.,Kita dapat mengirim kapal kita ke lokasi tertentu dengan <b>KLIK KANAN</b>. Cobalah mengatur tujuan dengan mengklik kanan di tampilan taktis.
CURRENT,tutorial_flightinformation,2886,"Your crew will continue to operate the ship and keep the engines running as you travel around. Try flying around the system until you have a handle on the controls.\n\nWhen you are ready, bring the ship to a stop by setting the <b>THROTTLE</b> to zero in <b>TACTICAL</b> mode.","Awak kapal Anda akan terus mengoperasikan kapal dan menjaga mesin tetap menyala saat Anda berkeliling. Cobalah terbang mengelilingi sistem hingga Anda menguasai kendalinya.\n\nSaat Anda siap, hentikan kapal dengan mengatur <b>THROTTLE</b> ke nol dalam mode <b>TACTICAL</b>."
CURRENT,tutorial_financemissionscreen,2886,"Now that our ship is up and running, we need to earn our way.  We can complete contracts for financial reward and reputation.\n\nOpen the <b>CONTRACTS</b> screen to see a list of available contracts.","Sekarang kapal kita sudah beroperasi, kita perlu mencari nafkah. Kita dapat menyelesaikan kontrak untuk mendapatkan imbalan finansial dan reputasi.\n\nBuka layar <b>KONTRAK</b> untuk melihat daftar kontrak yang tersedia."
CURRENT,tutorial_financeselectship,2886,"Contracts are assigned to the ship you currently have selected.\n\nOnly the <b>PROCYON</b> can travel between locations, so select the <b>PROCYON</b>.","Kontrak diberikan kepada kapal yang saat ini Anda pilih.\n\nHanya <b>PROCYON</b> yang dapat melakukan perjalanan antar lokasi, jadi pilihlah <b>PROCYON</b>."
CURRENT,tutorial_financeselecttransport,2886,"Here we have a <b>TRANSPORT PASSENGER</b> contract, click it to see more details.","Di sini kami memiliki kontrak <b>TRANSPORTASI PENUMPANG</b>, klik untuk melihat detail selengkapnya."
CURRENT,tutorial_financeassigntransport,2886,This mission requires us to transport a group of people from here to another location in the sector.\n\nClick the accept button to assign this contract to the <b>PROCYON</b>.,Misi ini mengharuskan kita untuk mengangkut sekelompok orang dari sini ke lokasi lain di sektor ini.\n\nKlik tombol terima untuk menugaskan kontrak ini kepada <b>PROCYON</b>.
CURRENT,tutorial_financepassengersinbound,2886,The passengers will be delivered to the <b>PROCYON</b> by shuttle.,Para penumpang akan diantar ke <b>PROCYON</b> menggunakan pesawat ulang-alik.
CURRENT,tutorial_financesetdestination,2886,"This is a map of all the systems in this sector.\n\nOur ship and our space station are located in the middle, where the map is marked <b>YOU-ARE-HERE</b>.\n\nSet a course to the destination (labelled <b>TRANSPORT</b> PASSENGERS) by clicking on it.","Ini adalah peta semua sistem di sektor ini.\n\nKapal dan stasiun ruang angkasa kita terletak di tengah, di tempat peta ditandai <b>ANDA-BERADA-DI-SINI</b>.\n\nTetapkan jalur ke tujuan (berlabel <b>TRANSPORTASI</b> PENUMPANG) dengan mengkliknya."
CURRENT,tutorial_financeclosesectormap,2886,"Close the <b>SECTOR MAP</b> by clicking the X in the top right corner, or by pressing <b>ESC</b>.","Tutup <b>PETA SEKTOR</b> dengan mengklik X di pojok kanan atas, atau dengan menekan <b>ESC</b>."
CURRENT,tutorial_financepreparejump,2886,Click on <b>PREPARE JUMP</b> to align the ship and prepare for hyperspace.,Klik <b>PERSIAPKAN LOMPATAN</b> untuk menyelaraskan kapal dan bersiap menuju hiperruang.
CURRENT,tutorial_financejump,2886,Click the <b>JUMP</b> button to jump to hyperspace.,Klik tombol <b>JUMP</b> untuk melompat ke hyperspace.
CURRENT,tutorial_financeselectmission,2886,We now need to turn in our completed passenger contract.\n\nOpen the <b>CONTRACTS</b> screen and select the passenger mission.,Sekarang kita perlu menyerahkan kontrak penumpang yang telah selesai.\n\nBuka layar <b>KONTRAK</b> dan pilih misi penumpang.
CURRENT,tutorial_financeturnin,2886,Click the <b>DELIVER</b> button to drop off the passengers and receive payment,Klik tombol <b>ANTAR</b> untuk menurunkan penumpang dan menerima pembayaran.
CURRENT,tutorial_wrapup2,2886,"The career you choose is now up to you.  There are many opportunities to choose from, and you'll learn more as you work.\n\nOpen the <b>CONTRACTS</b> board.","Pilihan karier Anda sekarang terserah Anda. Ada banyak peluang yang bisa dipilih, dan Anda akan belajar lebih banyak seiring berjalannya waktu.\n\nBuka papan <b>KONTRAK</b>."
CURRENT,tutorial_resinstart,2886,We are now going to learn how to produce <b>STARGATE RESIN</b>.,Sekarang kita akan mempelajari cara memproduksi <b>RESIN STARGATE</b>.
CURRENT,tutorial_resinintro,2886,"Turning our attention back to the Stargate, the Stargate project also requires us to produce <b>STARGATE RESIN</b>.\n\nWe are going to use the <b>INDUSTRIOUS</b> to collect <b>METREON GAS</b>, refine it, and process it into <b>STARGATE RESIN</b>.","Beralih kembali ke Stargate, proyek Stargate juga mengharuskan kita untuk memproduksi <b>RESIN STARGATE</b>.\n\nKita akan menggunakan <b>INDUSTRIOUS</b> untuk mengumpulkan <b>GAS METREON</b>, memurnikannya, dan memprosesnya menjadi <b>RESIN STARGATE</b>."
CURRENT,tutorial_resinintro2,2886,Raise enough money to purchase for <b>INDUSTRIOUS</b>:\n\n- 1x <b>GAS COLLECTOR</b>\n- 1x <b>REFINERY</b>\n- 1x <b>CHEMICAL LAB</b>,Kumpulkan dana yang cukup untuk membeli peralatan berikut untuk <b>INDUSTRIOUS</b>:\n\n- 1x <b>PENGUMPUL GAS</b>\n- 1x <b>PENYERBUKAN</b>\n- 1x <b>LABORATORIUM KIMIA</b>
CURRENT,tutorial_resinselectnebula,2886,"Before we can start collecting the <b>METREON GAS</b>, we need to move the <b>INDUSTRIOUS</b> to a system containing a <b>GAS CLOUD</b>.\n\nUse the <b>SECTOR MAP</b> to select a suitable destination.","Sebelum kita dapat mulai mengumpulkan <b>METREON GAS</b>, kita perlu memindahkan <b>INDUSTRIOUS</b> ke sistem yang berisi <b>GAS CLOUD</b>.\n\nGunakan <b>PETA SEKTOR</b> untuk memilih tujuan yang sesuai."
CURRENT,tutorial_resinjumptonebula,2886,Close the sector map and use the <b>FTL</b> Window to jump the <b>INDUSTRIOUS</b> to the nebula.,Tutup peta sektor dan gunakan Jendela <b>FTL</b> untuk memindahkan <b>INDUSTRIOUS</b> ke nebula.
CURRENT,tutorial_resininstallgascollector,2886,"Install the <b>GAS COLLECTOR</b>, <b>REFINERY</b> and <b>CHEMICAL LAB</b> so that they are close to each other.","Pasanglah <b>PENGUMPUL GAS</b>, <b>PENYERBUKAN</b> dan <b>LABORATORIUM KIMIA</b> sehingga letaknya berdekatan."
CURRENT,tutorial_resinpowerup,2886,"Power up the <b>GAS COLLECTOR</b>, <b>REFINERY</b> and <b>CHEMICAL LAB</b>.","Nyalakan <b>PENGUMPUL GAS</b>, <b>KILANG RESEPSI</b> dan <b>LABORATORIUM KIMIA</b>."
CURRENT,tutorial_resinrefineryrecipe,2886,Right click on the <b>REFINERY</b> and set its recipe to <b>REFINE METREON GAS</b>.,Klik kanan pada <b>REFINERY</b> dan atur resepnya menjadi <b>REFINE METREON GAS</b>.
CURRENT,tutorial_resinchemicallabrecipe,2886,Right click on the <b>CHEMICAL LAB</b> and set its recipe to <b>MAKE STARGATE RESIN</b>.,Klik kanan pada <b>LAB KIMIA</b> dan atur resepnya menjadi <b>BUAT RESIN STARGATE</b>.
CURRENT,tutorial_resinconnectgascollector,2886,Connect the <b>GAS COLLECTOR</b> to the <b>REFINERY</b> with a <b>PIPE</b>.,Hubungkan <b>PENGUMPUL GAS</b> ke <b>KILANG RESILITAS</b> dengan <b>PIPA</b>.
CURRENT,tutorial_resinconnectchemicallab,2886,Connect the <b>REFINERY</b> to the <b>CHEMICAL LAB</b> with a <b>PIPE</b>.,Hubungkan <b>PENGOLAHAN RESILASI</b> ke <b>LABORATORIUM KIMIA</b> dengan <b>PIPA</b>.
CURRENT,tutorial_resinsuccess,2886,"Well done, you have started to produce <b>STARGATE RESIN</b>.\n\nWhen you have produced enough, travel back to any <b>COLONY</b>, <b>SHIP YARD</b> or the <b>STARGATE</b> system to sell it to the <b>STARGATE PROJECT</b>.","Bagus sekali, Anda telah mulai memproduksi <b>RESIN STARGATE</b>.\n\nSetelah Anda memproduksi cukup banyak, kembalilah ke <b>KOLONI</b>, <b>GALANGAN KAPAL</b> atau sistem <b>STARGATE</b> mana pun untuk menjualnya ke <b>PROYEK STARGATE</b>."
CURRENT,tutorial_dockingcheckthrusters,2886,"In order to be able to dock successfully, your ship needs at least four working <b>THRUSTERS</b>.\n\nUse a different ship, or purchase and install four thrusters at a nearby trading post.","Agar dapat berlabuh dengan sukses, kapal Anda membutuhkan setidaknya empat <b>THRUSTER</b> yang berfungsi.\n\nGunakan kapal lain, atau beli dan pasang empat thruster di pos Barter terdekat."
CURRENT,tutorial_dockingzoomin,2886,Zoom in so that you can see the docking guides more clearly. They are <b>RED</b> diamonds extending from the docking ports.,Perbesar tampilan agar Anda dapat melihat panduan docking dengan lebih jelas. Panduan tersebut berupa berlian <b>MERAH</b> yang memanjang dari port docking.
CURRENT,tutorial_dockingopenmaneuver,2886,Open the <b>MANEUVERING THRUSTER</b> controls.,Buka kontrol <b>PENGEMBOK MANUVER</b>.
CURRENT,tutorial_dockingmaneuver,2886,"Use your <b>THRUSTERS</b> to maneuver your ship so that <b>RED</b> diamonds of your docking ports align with the docking port of the *X.\n\nWhen aligned correctly, they will both turn <b>YELLOW</b>.\n\nKeep the ships aligned until the docking bridge is fully extended.","Gunakan <b>THRUSTER</b> Anda untuk menggerakkan kapal Anda sehingga berlian <b>MERAH</b> dari port docking Anda sejajar dengan port docking *X.\n\nSaat sejajar dengan benar, keduanya akan berubah menjadi <b>KUNING</b>.\n\nJaga agar kapal tetap sejajar hingga jembatan docking terbentang sepenuhnya."
CURRENT,tutorial_logisticscrewselectfrom,2886,Select the <b>SOURCE</b> ship that the crew will come <b>FROM</b>.,Pilih kapal <b>SUMBER</b> tempat kru akan datang <b>DARI</b>.
CURRENT,tutorial_logisticscrewclicktarget,2886,Click in the <b>CREW</b> cell of the <b>DESTINATION</b> ship to request 5 crew to transfer.,Klik pada sel <b>AWAK KAPAL</b> di kapal <b>TUJUAN</b> untuk meminta 5 awak kapal untuk dipindahkan.
CURRENT,tutorial_logisticscrewclicktarget_shiftclick,2886,<b>NOTE</b>: You can <b>SHIFT CLICK</b> to request transfer in multiples of 5.,<b>CATATAN</b>: Anda dapat <b>KLIK SHIFT</b> untuk meminta transfer dalam kelipatan 5.
CURRENT,tutorial_combatselectcannon,2886,"Your guns can also target specific points on enemy ships.\n\nFirst, select which guns you would like to use.\n\nYou can <b>SHIFT CLICK</b> to select multiple guns.","Senjata Anda juga dapat menargetkan titik-titik spesifik pada kapal musuh.\n\nPertama, pilih senjata mana yang ingin Anda gunakan.\n\nAnda dapat <b>KLIK SHIFT</b> untuk memilih beberapa senjata."
CURRENT,tutorial_combatbattlestations,2886,The effect of the <b>EMP</b> is wearing off!\n\nDeploy your weapons and make your crew ready to fight by clicking on <b>BATTLE STATIONS</b>.,Efek <b>EMP</b> mulai mereda!\n\nSiapkan senjata Anda dan persiapkan kru Anda untuk bertempur dengan mengklik <b>POS PERTEMPURAN</b>.
CURRENT,tutorial_combatkeepmoving,2886,"Make sure to keep moving during combat, this increases your <b>EVASION</b> and makes you a harder target to hit.","Pastikan untuk terus bergerak selama pertempuran, ini meningkatkan <b>PENGHINDARAN</b> Anda dan membuat Anda menjadi target yang lebih sulit untuk ditembak."
CURRENT,tutorial_mininginstalllaser,2886,You will need a Mining Laser. These use a lot of power so consider installing extra reactors or batteries.\n\nInstall a <b>MINING LASER</b> and connect it to the power grid.,"Anda akan membutuhkan Laser Penambangan. Laser ini menggunakan banyak daya, jadi pertimbangkan untuk memasang reaktor atau baterai tambahan.\n\nPasang <b>LASER PENAMBANG</b> dan hubungkan ke jaringan listrik."
CURRENT,tutorial_miningundock,2886,Make sure to <b>UNDOCK</b> from any other ship (from the <b>TACTICAL</b> screen).,Pastikan untuk <b>LEPAS DARI</b> kapal lain (dari layar <b>TAKTIS</b>).
CURRENT,tutorial_miningflytosystem,2886,"Look at the rocks on the map, these indicate <b>ASTEROID BELTS</b>. \n\nFly to a system in an asteroid belt, it will probably contain Tilium Ore.","Lihatlah batuan-batuan di peta, ini menunjukkan <b>SABUK ASTEROID</b>. \n\nTerbanglah ke suatu sistem di sabuk asteroid, kemungkinan besar akan terdapat Bijih Tilium di sana."
CURRENT,tutorial_miningselectlaser,2886,"You can also target specific mineral patches.\n\nFirst, select which laser you would like to use.\n\nYou can <b>SHIFT CLICK</b> to select multiple lasers.","Anda juga dapat menargetkan area mineral tertentu.\n\nPertama, pilih laser mana yang ingin Anda gunakan.\n\nAnda dapat <b>KLIK SHIFT</b> untuk memilih beberapa laser."
CURRENT,tutorial_mininginstalldronebay,2886,Drones will collect mined resources.\n\nInstall a <b>DRONE BAY</b> so your drones can collect the Tilium Ore.,Drone akan mengumpulkan sumber daya yang ditambang.\n\nPasang <b>DRONE BAY</b> agar drone Anda dapat mengumpulkan Bijih Tilium.
CURRENT,tutorial_mininginstallsmelter,2886,You will need to smelt the raw Tilium Ore to crystals.\n\nInstall a <b>SMELTER</b>.,Anda perlu melebur Bijih Tilium mentah menjadi kristal.\n\nPasang <b>MELEBUR</b>.
CURRENT,tutorial_miningsetsmelter,2886,Right click on the <b>SMELTER</b> and select <b>TILIUM ORE</b> to smelt it into Tilium Crystals.,Klik kanan pada <b>PELEBUR</b> dan pilih <b>BIJIH TILIUM</b> untuk meleburkannya menjadi Kristal Tilium.
CURRENT,tutorial_buyshipinspect,2886,"Click on the <b>JMC MINING STATION</b>, an old unused industrial station for sale.","Klik pada <b>JMC MINING STATION</b>, sebuah stasiun industri tua yang tidak terpakai dan dijual."
CURRENT,tutorial_buyshipbuy,2886,Click on the <b>BUY</b> button to purchase the <b>JMC MINING STATION</b>.,Klik tombol <b>BELI</b> untuk membeli <b>STASIUN PERTAMBANGAN JMC</b>.
CURRENT,tutorial_buyshipsuccess,2886,"Well done, you have purchased the <b>JMC MINING STATION</b>.","Bagus sekali, Anda telah membeli <b>JMC MINING STATION</b>."
CURRENT,settings_accentinsensitivesearch,2803,Accent Insensitive Search,Pencarian Tanpa Aksen
CURRENT,settings_accentinsensitivesearch_description,2803,"When searching in lists, ignore accented characters, e.g. ""é"" will match ""e""","Saat mencari dalam daftar, abaikan karakter beraksen, misalnya ""é"" akan cocok dengan ""e""."
CURRENT,settings_translatorassist,2803,"Translator Assist (Ctrl, Alt)","Bantuan Penerjemah (Ctrl, Alt)"
CURRENT,settings_sound,2803,SOUND,SUARA
CURRENT,settings_keybindings,2803,KEYBOARD,KEYBOARD
CURRENT,settings_other,2803,OTHER,LAINNYA
CURRENT,settings_uibounce,2803,UI Highlight Bounce,Sorotan UI Memantul
CURRENT,keybinding_title_action,2803,Action,Tindakan
CURRENT,keybinding_title_key,2803,Key,Kunci
CURRENT,keybinding_press_a_key,2803,PRESS A KEY,TEKAN TOMBOL
CURRENT,keybinding_revert,2803,RESET,MENGATUR ULANG
CURRENT,keybinding_panleft1,2803,Pan Left (1),Geser ke Kiri (1)
CURRENT,keybinding_panleft2,2803,Pan Left (2),Geser ke Kiri (2)
CURRENT,keybinding_panright1,2803,Pan Right (1),Geser ke Kanan (1)
CURRENT,keybinding_panright2,2803,Pan Right (2),Geser ke Kanan (2)
